rsrp_min,rsrp_max,rsrp_mean,rsrp_std,rsrp_last,rsrp_slope_last5,rsrp_slope_all,rsrp_time_below_minus110,rsrq_min,rsrq_mean,rsrq_std,rsrq_slope_last5,sinr_min,sinr_mean,sinr_time_below_0,rain_mean,rain_max,tower_load_mean,tower_load_max,tower_load_high,speed_kmph_mean,speed_kmph_max,call_duration_sec,start_hour,band_5G_n78,band_LTE_B20,band_LTE_B3
-125.0,-74.4,-95.51463414634146,16.004758057771586,-125.0,-1.7399999999999836,-1.306114982578397,12,-19.3,-10.809756097560976,3.1523645790143613,0.0900000000000002,3.0,13.273170731707316,0,0.0,0.0,58.0,58,0,2.3,2.3,40,0,1,0,0
-75.9,-60.4,-67.43070175438596,4.159202464912945,-72.8,0.2299999999999982,-0.037017972474807,0,-15.0,-7.684210526315789,2.8842907020898285,1.4900000000000018,7.9,17.973684210526315,0,0.0,0.0,41.0,41,0,0.4,0.4,227,9,1,0,0
-85.3,-68.3,-77.43283582089552,5.386722961181081,-83.9,0.0100000000000102,-0.2724838374970065,0,-14.6,-9.261194029850746,2.5122702050126144,-1.4099999999999986,6.9,15.58955223880597,0,0.0,0.0,61.0,61,0,6.9,6.9,66,3,0,1,0
-80.7,-66.0,-72.03296703296704,4.012731265611045,-80.7,-0.3399999999999995,-0.1436486701704097,0,-15.0,-8.281318681318682,2.8419051547201404,1.4700000000000015,7.3,17.058241758241756,0,0.0,0.0,45.0,45,0,1.9,1.9,90,8,0,1,0
-91.8,-78.5,-84.20648148148148,2.783147729348262,-91.8,-0.4699999999999918,-0.0254797032591483,0,-18.4,-9.408796296296297,3.146244189163754,1.0299999999999996,5.5,16.141666666666666,0,0.0,0.0,63.0,63,0,7.0,7.0,215,14,1,0,0
-91.4,-77.2,-84.796,3.833477323148873,-85.7,-0.079999999999999,-0.0853990783410134,0,-17.1,-9.8912,3.268348107965048,-0.0799999999999998,5.2,15.4472,0,3.0,3.0,65.0,65,0,9.3,9.3,124,23,0,1,0
-115.0,-64.8,-74.12666666666667,8.50868002329571,-109.0,-1.1999999999999922,0.0277546165175031,2,-17.0,-8.636410256410256,2.847309715209648,-1.0399999999999996,5.7,16.583076923076923,0,0.0,0.0,24.0,24,0,5.7,5.7,194,23,1,0,0
-114.0,-69.5,-76.69733333333333,6.74741299631622,-111.0,0.2999999999999992,-0.0610483565107458,3,-17.5,-8.698666666666666,2.9670734739807174,-0.3499999999999985,5.6,16.384444444444444,0,3.9,3.9,42.0,42,0,3.3,3.3,224,2,1,0,0
-115.0,-81.7,-90.02808988764045,5.105441624773022,-110.0,0.5000000000000103,-0.0783018717371204,2,-18.9,-10.08370786516854,2.805546114203229,0.3400000000000024,1.0,15.348876404494382,0,0.0,0.0,43.0,43,0,2.2,2.2,177,16,0,0,1
-78.5,-65.0,-72.26599999999999,3.074812811457517,-74.6,-0.5899999999999913,0.0514278856838083,0,-16.7,-8.019333333333334,2.8270433405268136,-1.1799999999999995,8.5,17.319333333333333,0,0.0,0.0,75.0,75,0,3.1,3.1,149,8,0,0,1
-97.6,-66.5,-77.17,7.634354415858532,-92.4,0.0400000000000056,-0.3201008403361343,0,-14.9,-9.496,3.210121747325646,1.1900000000000013,7.6,17.114,0,0.0,0.0,93.0,93,50,87.8,87.8,49,20,0,0,1
-109.8,-76.4,-96.16294642857144,7.590134751090923,-108.7,-0.1699999999999966,-0.1005723361093318,0,-20.0,-10.957589285714286,3.101762191326712,-0.9799999999999988,1.1,14.42544642857143,0,1.5,1.5,75.0,75,0,5.7,5.7,223,13,0,0,1
-75.6,-69.8,-73.09583333333333,1.198407100056057,-72.9,0.340000000000009,-0.019703839475207,0,-14.2,-8.156944444444443,2.5272501556005067,-0.2199999999999981,7.4,17.206944444444446,0,3.9,3.9,27.0,27,0,64.6,64.6,71,10,0,0,1
-84.4,-73.9,-78.97844311377246,2.3199272880296204,-80.8,-0.3199999999999994,0.0225872695229166,0,-17.7,-8.692814371257485,3.0914879028206146,0.1100000000000008,5.6,15.94491017964072,0,0.0,0.0,62.0,62,0,45.0,45.0,166,8,0,1,0
-79.5,-60.3,-70.0873949579832,5.089646430093585,-62.4,0.3400000000000072,0.1401979774960832,0,-19.9,-8.073949579831933,3.058731934688576,-0.7399999999999998,4.3,16.55546218487395,0,0.0,0.0,49.0,49,0,2.8,2.8,118,13,0,0,1
-77.6,-49.8,-66.45267857142856,6.223497492905641,-49.8,0.5800000000000095,0.0848610933162503,0,-15.8,-7.513839285714285,2.8319819061314613,0.7100000000000003,5.9,17.810267857142858,0,0.0,0.0,54.0,54,0,3.2,3.2,223,19,0,0,1
-92.0,-82.3,-86.60787037037036,2.328425578828172,-86.5,-0.289999999999992,-0.0114685218923783,0,-17.7,-9.429629629629629,2.734831630692148,1.1500000000000017,3.5,15.537037037037036,0,0.0,0.0,33.0,33,0,4.1,4.1,215,0,1,0,0
-81.3,-67.2,-75.22594339622641,2.880830014117543,-74.5,-0.1299999999999943,0.0252767341777573,0,-16.3,-8.150943396226415,2.778855343568193,0.2400000000000002,5.7,17.145754716981134,0,0.0,0.0,54.0,54,0,8.1,8.1,211,20,1,0,0
-82.4,-72.1,-76.74324324324324,2.1238197306403768,-79.5,-0.0299999999999947,0.0085616936052177,0,-16.5,-8.847297297297297,2.8975675384227326,-0.8999999999999992,6.8,16.663963963963965,0,0.4000000000000001,0.4,50.0,50,0,7.8,7.8,221,1,0,1,0
-77.3,-67.4,-71.56153846153846,1.973630245551042,-76.7,-0.3399999999999959,-0.0576748251748254,0,-13.2,-8.601538461538462,2.5451235424147582,-0.8799999999999989,10.1,17.715384615384615,0,0.5,0.5,52.0,52,0,4.0,4.0,64,21,0,0,1
-77.0,-67.4,-72.3614973262032,2.242721537886084,-71.1,-0.2299999999999881,-0.0141601121636651,0,-19.9,-8.027807486631016,2.906458696814345,-1.87,5.2,16.962032085561496,0,0.0,0.0,33.0,33,0,118.5,118.5,186,18,0,1,0
-92.8,-79.7,-86.4590909090909,3.039910941213665,-89.2,0.0100000000000143,-0.0356846215830899,0,-19.4,-9.82909090909091,2.981077169009251,-0.5899999999999991,2.1,15.476818181818182,0,0.0,0.0,57.0,57,0,51.7,51.7,219,17,0,1,0
-85.9,-67.0,-75.31277777777777,4.3382156638268246,-76.3,0.1700000000000116,0.0533457822772309,0,-14.8,-8.635,2.798971778485768,0.1700000000000012,5.9,16.898333333333333,0,0.0,0.0,26.0,26,0,1.9,1.9,179,2,0,1,0
-81.6,-73.8,-78.52432432432433,2.0294232083423496,-77.0,0.0100000000000037,-0.0760075865339033,0,-14.3,-8.808108108108108,3.02924434823626,0.5600000000000007,10.2,17.035135135135135,0,0.0,0.0,16.0,16,0,5.5,5.5,36,3,0,1,0
-112.0,-77.1,-85.44878048780488,11.007182245043902,-108.0,-1.1999999999999964,-0.7072648083623696,1,-15.7,-8.504878048780487,3.1816623971999443,-2.419999999999999,7.1,16.102439024390247,0,0.0,0.0,47.0,47,0,0.1,0.1,40,18,0,1,0
-105.4,-75.1,-89.46439024390244,8.712226603801257,-103.3,-0.1099999999999879,-0.1396422949951942,0,-19.1,-10.189756097560975,3.0830883483528995,-0.5399999999999994,2.3,15.218048780487804,0,0.2,0.2,84.0,84,205,8.0,8.0,204,2,0,1,0
-79.0,-65.9,-72.12043010752689,3.075853971151002,-75.9,-0.069999999999999,-0.0216563087151324,0,-17.1,-8.293548387096774,3.022449568635237,0.5600000000000017,6.7,17.469354838709677,0,0.0,0.0,20.0,20,0,5.0,5.0,185,22,0,0,1
-92.1,-77.6,-84.88039215686274,4.633798331110595,-91.3,-0.0799999999999844,-0.1459160536270641,0,-18.3,-9.191176470588236,2.768389564427483,-0.729999999999999,5.4,15.645098039215686,0,0.0,0.0,70.0,70,0,4.2,4.2,101,9,1,0,0
-115.0,-77.5,-93.22714285714288,7.581952660874558,-107.0,1.3000000000000056,-0.1161708882287579,3,-18.9,-10.38190476190476,2.9325521961647683,-0.7799999999999992,3.7,14.425714285714283,0,0.0,0.0,55.0,55,0,5.6,5.6,209,17,0,1,0
-92.8,-83.9,-88.78934911242604,2.336257727448239,-90.5,-0.4199999999999956,0.0219051762716919,0,-16.4,-9.97337278106509,2.905956708206266,-0.1399999999999986,6.8,15.016568047337278,0,0.0,0.0,57.0,57,0,8.4,8.4,168,0,0,1,0
-88.3,-70.0,-77.512,4.284685908364012,-87.5,-0.1999999999999937,-0.0686043439319298,0,-17.4,-8.676,2.836785456134801,1.1400000000000017,5.8,16.559428571428572,0,0.0,0.0,37.0,37,0,3.3,3.3,174,3,0,1,0
-78.1,-65.3,-71.3497435897436,3.312929596480213,-78.1,-0.1699999999999864,-0.0512180161517422,0,-15.7,-8.121025641025641,2.708352672819786,-1.36,6.4,16.682051282051283,0,2.6,2.6,70.0,70,0,9.1,9.1,194,12,0,1,0
-91.0,-76.3,-82.2235294117647,3.5610908710283145,-91.0,-1.1299999999999883,-0.06250512857211,0,-18.0,-9.102941176470589,3.312243084129849,0.0400000000000018,4.4,15.855147058823531,0,0.5,0.5,15.0,15,0,75.9,75.9,135,10,0,0,1
-77.7,-68.9,-72.76551724137931,2.315761343801105,-76.4,-0.0899999999999925,-0.0706860100605083,0,-16.8,-8.142528735632183,2.9362463058045227,0.680000000000001,9.0,17.326436781609196,0,0.0,0.0,53.0,53,0,8.2,8.2,86,7,0,0,1
-98.9,-68.5,-86.35564853556485,6.936715698561991,-98.1,-0.3099999999999881,-0.0738772370873034,0,-18.5,-9.726778242677824,2.9389649890598557,1.5300000000000005,3.0,15.464016736401677,0,0.0,0.0,29.0,29,0,1.5,1.5,238,4,1,0,0
-90.5,-84.3,-87.99130434782609,1.2505689526427577,-88.2,0.2000000000000143,-0.0356706753006475,0,-17.3,-9.721739130434782,2.791249265789087,0.7500000000000001,6.3,14.656521739130437,0,6.9,6.9,51.0,51,0,1.6,1.6,45,15,0,0,1
-77.7,-55.2,-66.3703125,5.708311558091508,-70.0,-0.2899999999999946,0.0712680228142038,0,-14.9,-7.680208333333333,2.8049738840854457,-0.1399999999999985,5.6,18.26770833333333,0,0.0,0.0,58.0,58,0,72.2,72.2,191,5,0,1,0
-75.4,-64.2,-69.23620689655172,3.0554243402746666,-68.4,0.1600000000000012,0.0307073663828694,0,-17.3,-8.050574712643678,2.9515695271459395,0.8700000000000012,3.2,16.979310344827585,0,1.9,1.9,44.0,44,0,33.6,33.6,173,5,0,1,0
-78.2,-65.9,-70.51525423728813,2.481555612687294,-77.1,-0.1799999999999909,-0.02614307231523,0,-16.2,-8.014689265536722,2.681080396108159,-0.5199999999999994,7.0,17.12090395480226,0,0.0,0.0,35.0,35,0,9.9,9.9,176,7,0,0,1
-73.3,-64.4,-67.60606060606061,2.1542941541052154,-67.7,-0.1299999999999972,0.0475102040816324,0,-15.1,-7.951515151515152,2.66264268129193,-2.079999999999999,7.5,18.25757575757576,0,0.0,0.0,83.0,83,99,5.0,5.0,98,13,0,1,0
-100.5,-76.6,-91.5904,6.063939207287395,-99.1,-0.3099999999999878,-0.1548018433179719,0,-19.8,-9.9016,2.9906300986743197,0.9400000000000012,1.7,14.7584,0,0.0,0.0,40.0,40,0,8.2,8.2,124,3,1,0,0
-85.0,-78.1,-81.18676470588235,1.6853100526790648,-79.0,0.0900000000000026,0.0073767988701002,0,-15.2,-9.444117647058825,2.556956116746534,0.6700000000000007,7.4,15.658823529411764,0,0.0,0.0,33.0,33,0,89.4,89.4,67,4,0,0,1
-88.9,-68.6,-79.05269461077845,4.895089922150015,-86.0,-0.0499999999999913,-0.0826032959897761,0,-15.5,-8.85508982035928,2.762041733949085,-0.3599999999999989,3.6,15.6185628742515,0,0.0,0.0,85.0,85,167,38.0,38.0,166,2,0,0,1
-79.5,-53.3,-67.24055944055944,7.469159480610514,-58.9,-0.1999999999999971,0.1744763452509934,0,-16.8,-8.279020979020979,2.9256238806630765,-0.3899999999999985,5.8,17.266433566433566,0,0.0,0.0,48.0,48,0,6.2,6.2,142,0,0,1,0
-125.0,-88.1,-104.3818181818182,11.845321285791975,-125.0,-5.049999999999994,-3.525454545454543,3,-16.3,-11.345454545454546,2.923136547054768,0.3599999999999998,6.4,13.827272727272726,0,0.0,0.0,95.0,95,11,86.7,86.7,10,8,0,0,1
-74.8,-65.1,-68.45605095541401,1.809353815083205,-74.8,-0.7099999999999895,-0.0098028392634538,0,-15.8,-7.929936305732484,3.123555357735814,0.9300000000000008,8.4,17.413375796178343,0,0.0,0.0,37.0,37,0,1.9,1.9,156,2,1,0,0
-115.0,-79.4,-87.88424657534247,6.411312075689702,-113.0,2.274332881538881e-15,-0.1094461743128997,6,-17.2,-9.51986301369863,3.2301087814075293,0.4300000000000006,5.3,15.35,0,0.0,0.0,33.0,33,0,5.5,5.5,145,2,0,0,1
-92.8,-79.8,-85.39619047619048,3.2961785510334525,-88.0,-0.4699999999999993,0.0624362430022811,0,-18.0,-9.386666666666668,3.102916328809036,0.3300000000000003,1.3,15.664761904761905,0,0.0,0.0,52.0,52,0,5.8,5.8,104,10,0,0,1
-91.3,-78.6,-84.48303571428572,3.527929448970186,-86.1,-0.3399999999999938,-0.0743597738066767,0,-16.6,-9.570535714285716,2.684410730809644,1.7100000000000006,3.9,15.738392857142856,0,3.5,3.5,58.0,58,0,60.8,60.8,111,2,0,1,0
-89.0,-76.3,-82.76842105263158,3.021848932836777,-80.6,0.1600000000000078,0.0526581038756997,0,-15.3,-8.982706766917294,2.9570540028014647,0.6800000000000017,3.4,15.577443609022556,0,1.0,1.0,44.0,44,0,48.4,48.4,132,21,0,0,1
-114.0,-81.5,-87.04226804123712,6.998047868446754,-102.0,0.5000000000000103,-0.0859286240269302,4,-15.3,-9.801030927835052,2.3810228389182178,-0.2599999999999987,3.8,15.684536082474228,0,0.0,0.0,73.0,73,0,73.9,73.9,96,21,0,0,1
-84.6,-61.3,-73.86562500000001,6.380915109490893,-62.1,-0.2499999999999961,0.0923222827247493,0,-18.5,-8.585267857142856,3.203684386749716,0.4700000000000007,4.7,16.820535714285715,0,0.0,0.0,40.0,40,0,113.3,113.3,223,22,0,0,1
-91.1,-71.6,-79.94594594594595,5.678128892783745,-91.1,-0.9399999999999874,-0.2580555349870417,0,-15.3,-9.075675675675676,2.7342480777916025,-0.5199999999999991,4.5,16.18783783783784,0,1.3,1.3,13.0,13,0,32.2,32.2,73,8,1,0,0
-71.4,-45.1,-59.02372881355932,6.718334961380906,-46.1,0.0400000000000048,0.1212340506570176,0,-17.6,-7.068926553672316,2.919000350413023,-0.4099999999999997,8.1,18.64011299435028,0,0.0,0.0,30.0,30,0,5.9,5.9,176,21,0,0,1
-79.8,-75.8,-77.73714285714286,1.023858249117386,-77.2,0.0300000000000107,-0.042689075630252,0,-16.0,-8.028571428571428,3.260148988707637,-0.99,9.7,17.4,0,0.0,0.0,47.0,47,0,83.7,83.7,34,8,0,1,0
-86.5,-79.6,-82.47246376811594,1.7771328575885614,-86.3,-0.049999999999992,-0.0159554256485205,0,-19.2,-9.179710144927537,2.932504436090368,-0.9999999999999984,5.1,15.73623188405797,0,0.0,0.0,75.0,75,0,8.1,8.1,68,11,1,0,0
-69.6,-60.5,-64.5172932330827,2.570624003899358,-63.8,-0.3599999999999943,-0.0251313494047195,0,-16.4,-8.017293233082706,2.744347117759868,-0.659999999999999,9.0,18.874436090225565,0,0.0,0.0,78.0,78,0,1.8,1.8,132,19,1,0,0
-112.0,-81.5,-94.98617021276596,8.63457168513703,-111.3,0.0300000000000127,-0.3124581873351877,6,-17.7,-10.479787234042554,3.297623118825705,0.9000000000000017,5.0,14.590425531914894,0,3.2,3.2,32.0,32,0,8.9,8.9,93,0,1,0,0
-103.9,-72.4,-87.8340909090909,10.107557414287438,-102.0,-0.299999999999987,-0.1918087167070216,0,-17.9,-9.926136363636363,3.201124599464804,-0.1299999999999996,2.1,15.067045454545456,0,0.0,0.0,51.0,51,0,4.5,4.5,175,22,0,1,0
-88.2,-70.9,-79.53676470588235,4.227539470415471,-78.5,-0.0499999999999929,-0.0341893830703013,0,-15.5,-8.64313725490196,2.916135164278094,0.2900000000000003,6.4,16.357843137254903,0,0.0,0.0,53.0,53,0,7.3,7.3,203,3,1,0,0
-83.1,-58.7,-72.91012658227848,6.5578635990625065,-78.7,0.0700000000000043,-0.0683176510252244,0,-17.0,-8.086919831223629,3.016669402821366,1.6000000000000003,4.7,17.304641350210968,0,0.4,0.4,41.0,41,0,80.4,80.4,236,21,0,1,0
-97.5,-83.6,-91.14666666666666,3.414169193530312,-97.1,-0.52999999999999,-0.0982293178519589,0,-20.0,-10.27904761904762,3.164396139929849,-1.1900000000000002,-0.6,14.988571428571428,1,0.0,0.0,55.0,55,0,46.7,46.7,104,7,0,1,0
-82.8,-71.8,-77.2241610738255,2.2936060067981288,-82.8,-0.4599999999999972,0.002515871576274,0,-18.7,-8.885234899328859,3.078091191572899,-1.619999999999999,3.5,16.17046979865772,0,0.0,0.0,24.0,24,0,66.3,66.3,148,0,1,0,0
-77.4,-65.6,-70.234375,3.20922152905977,-77.4,-0.4399999999999999,-0.2908174486803529,0,-12.4,-8.36875,2.394137665484239,-0.5900000000000001,11.3,17.05625,0,0.0,0.0,52.0,52,0,0.3,0.3,31,20,0,1,0
-125.0,-86.1,-103.915625,10.325418350502954,-125.0,-2.499999999999989,-1.0912939882697943,9,-19.1,-11.934375,3.194209415539717,0.3300000000000021,3.3,14.221875,0,0.0,0.0,53.0,53,0,75.9,75.9,31,14,0,1,0
-70.8,-58.6,-64.99268292682927,3.3628878698883806,-69.3,-0.7799999999999935,-0.0391199453970552,0,-14.4,-7.393658536585366,2.7811178420661404,-0.659999999999999,4.7,18.304878048780488,0,0.0,0.0,57.0,57,0,9.9,9.9,204,3,1,0,0
-86.9,-53.7,-70.46875,8.098882340254752,-82.6,-0.4799999999999891,-0.1165322580645162,0,-16.5,-8.40625,3.0425941287424565,-0.5599999999999992,10.5,16.825,0,0.0,0.0,100.0,100,32,43.7,43.7,31,19,0,1,0
-90.2,-67.4,-76.97512953367875,6.278377503119348,-69.8,0.3400000000000105,0.096665008546552,0,-20.0,-8.623834196891192,2.832687146927126,-0.1799999999999999,6.4,16.901554404145077,0,0.8,0.8,77.0,77,0,7.6,7.6,192,12,0,0,1
-115.0,-73.6,-81.30483870967741,10.670449887105551,-114.0,-0.0999999999999885,-0.4105890055652081,3,-17.7,-9.430645161290323,3.3076458226991026,0.5000000000000008,7.9,15.648387096774194,0,0.0,0.0,40.0,40,0,98.9,98.9,61,8,0,1,0
-83.6,-72.2,-78.56933333333333,2.534457535647429,-82.9,-0.1399999999999961,0.0082936156763591,0,-15.4,-8.74,2.9747598942723807,-0.259999999999999,3.5,16.804444444444446,0,0.0,0.0,88.0,88,225,3.1,3.1,224,1,0,1,0
-115.0,-73.4,-78.81666666666668,10.354835123833055,-112.0,-1.0999999999999872,-0.2277594411258484,4,-18.3,-8.614285714285714,3.3412407643111663,1.340000000000002,5.5,16.43095238095238,0,0.7,0.7,49.0,49,0,4.0,4.0,83,8,0,1,0
-83.9,-71.1,-78.93014354066986,2.8046836648838283,-82.1,-0.1399999999999997,0.0126275040748729,0,-19.8,-8.750717703349283,3.3912233953310804,0.1300000000000008,3.2,16.492822966507177,0,0.0,0.0,40.0,40,0,52.9,52.9,208,14,0,1,0
-115.0,-68.1,-75.46377551020407,7.545891327658584,-112.0,1.700000000000006,-0.0173612826622253,4,-15.9,-8.674999999999999,2.9214393186078147,0.9100000000000008,5.0,16.707142857142856,0,0.0,0.0,54.0,54,0,4.9,4.9,195,14,1,0,0
-87.1,-71.9,-78.72595744680851,2.980084651162777,-78.6,0.2100000000000058,0.0198013814530222,0,-17.4,-8.764255319148935,3.0267043264634714,-0.0399999999999988,5.0,16.307659574468087,0,3.2,3.2,34.0,34,0,7.6,7.6,234,15,1,0,0
-102.2,-79.6,-90.05067264573991,5.780394558957156,-86.9,-0.0299999999999927,-0.065454403795211,0,-18.7,-9.758744394618834,2.9514238802412094,1.130000000000001,3.7,15.386547085201792,0,0.0,0.0,44.0,44,0,0.2,0.2,222,21,0,0,1
-87.5,-71.3,-80.42884615384615,3.9377602691462266,-86.1,0.2500000000000032,-0.1190611330417153,0,-16.0,-9.8375,3.155060275146233,0.3400000000000001,7.4,16.552884615384617,0,0.0,0.0,64.0,64,0,85.79999999999998,85.8,103,23,0,1,0
-115.0,-78.7,-89.85039370078741,6.2767633203966975,-115.0,-2.399999999999992,-0.1341037448443939,1,-18.3,-10.152755905511812,3.2020535764742712,0.1100000000000011,3.4,15.244094488188976,0,0.0,0.0,62.0,62,0,1.4,1.4,126,5,1,0,0
-81.3,-73.1,-77.2012987012987,2.3221753360120028,-74.6,-0.3999999999999983,-0.014183185235817,0,-15.4,-8.877922077922078,2.921139980097144,-0.0199999999999996,4.7,17.127272727272725,0,0.0,0.0,35.0,35,0,8.6,8.6,76,5,0,0,1
-105.0,-82.4,-90.97480916030536,6.148462515902175,-105.0,-0.7699999999999969,-0.1552490257833771,0,-17.0,-9.945801526717558,3.0597953562033866,-1.4899999999999982,2.3,14.570229007633587,0,1.3,1.3,52.0,52,0,8.7,8.7,130,19,0,0,1
-91.2,-80.1,-84.72622950819672,3.775928214331059,-90.4,-0.4399999999999957,-0.1900740349021686,0,-15.9,-9.898360655737704,2.847366725197084,-1.3399999999999994,6.7,15.772131147540984,0,1.4,1.4,75.0,75,0,6.3,6.3,60,0,0,0,1
-81.8,-75.1,-78.36052631578947,1.6571775865437062,-81.3,-0.1699999999999848,-0.133067075172338,0,-14.9,-9.142105263157896,2.9681763970079897,-1.5099999999999991,6.5,16.92105263157895,0,0.0,0.0,37.0,37,0,8.4,8.4,37,16,1,0,0
-68.2,-64.0,-65.93939393939394,1.1868917900179912,-66.2,-0.519999999999998,0.0572860962566836,0,-15.6,-8.260606060606062,3.301698369205176,-1.0399999999999991,5.8,16.65757575757576,0,2.1,2.1,57.0,57,0,7.5,7.5,32,8,0,1,0
-125.0,-78.1,-95.0,15.545122493352489,-125.0,-2.9999999999999782,-1.9943076923076903,7,-17.1,-10.972,3.7178084942611034,-1.4899999999999989,6.3,13.712,0,0.0,0.0,86.0,86,25,63.9,63.9,24,19,0,0,1
-88.5,-79.0,-83.79344262295082,2.9034386999130706,-85.4,0.4600000000000063,-0.1303913273400321,0,-17.6,-9.011475409836066,2.934683308334748,-0.0899999999999986,4.6,15.929508196721311,0,0.0,0.0,58.0,58,0,1.4,1.4,60,16,0,0,1
-92.8,-82.3,-89.01111111111112,3.0785690347282078,-92.3,-0.0899999999999942,-0.257425997425998,0,-16.2,-9.855555555555556,2.511396247331574,-0.2399999999999986,9.2,15.144444444444446,0,0.0,0.0,46.0,46,0,2.7,2.7,35,10,1,0,0
-85.4,-76.5,-80.70267857142858,2.452741059827488,-84.2,-0.0999999999999842,-0.0356950661154198,0,-15.1,-8.649107142857144,3.0486445233674635,-1.9099999999999988,2.1,16.132142857142856,0,0.0,0.0,27.0,27,0,8.0,8.0,111,8,1,0,0
-90.0,-79.5,-84.52987012987013,2.3947417853116564,-79.6,-0.0599999999999919,-0.0095819676844342,0,-15.7,-9.236363636363636,2.706197635924271,-0.929999999999999,8.2,15.918831168831169,0,0.8999999999999999,0.9,19.0,19,0,2.3,2.3,153,7,1,0,0
-75.5,-65.4,-70.32424242424241,2.346643573898523,-67.9,0.1500000000000076,0.0468184687951665,0,-15.8,-8.003030303030304,2.9264766454435653,0.8300000000000005,6.7,17.270454545454545,0,0.0,0.0,49.0,49,0,0.6,0.6,131,19,1,0,0
-98.1,-75.6,-90.25505617977528,6.577010315188187,-97.2,-0.2399999999999936,-0.1147537739552667,0,-16.7,-9.943258426966292,2.8735073846956327,-0.2299999999999986,4.5,15.101685393258428,0,0.0,0.0,71.0,71,0,98.6,98.6,177,16,0,1,0
-81.8,-70.5,-75.23484848484848,2.415940168912902,-80.6,-0.5699999999999893,-0.1087464774031931,0,-18.0,-8.469696969696969,3.0564418577549994,-0.7500000000000003,4.2,17.054545454545455,0,0.7,0.7,50.0,50,0,7.1,7.1,65,1,0,0,1
-70.6,-61.9,-66.41633663366336,1.6919124112988335,-68.4,-0.7899999999999967,-0.0028942979585799,0,-17.5,-7.79009900990099,2.791743510952303,-0.16,5.8,17.71089108910891,0,0.0,0.0,77.0,77,0,3.2999999999999994,3.3,201,3,0,0,1
-84.2,-69.1,-75.96745562130178,4.533034176436911,-83.4,-0.4199999999999975,-0.0798741981999901,0,-16.6,-8.342603550295859,2.981583606110252,-0.6599999999999991,6.6,16.799999999999997,0,0.0,0.0,64.0,64,0,7.5,7.5,168,3,0,0,1
-79.6,-66.8,-74.22463054187192,3.075064876793381,-78.1,-0.9699999999999918,-0.0387580296714112,0,-16.4,-8.480295566502463,3.0171631012483733,-0.4999999999999989,2.8,16.876354679802954,0,0.0,0.0,34.0,34,0,1.9,1.9,202,4,1,0,0
-100.4,-75.9,-92.82244897959184,5.647863777907014,-93.5,-0.5199999999999887,-0.0684268740686434,0,-19.0,-10.322448979591837,3.024753623778812,-0.67,3.1,14.4765306122449,0,0.3,0.3,68.0,68,0,1.2,1.2,195,10,1,0,0
-82.1,-70.8,-77.00506329113924,3.3605134961016474,-82.1,-0.3099999999999854,-0.1406913339824731,0,-17.1,-8.50253164556962,2.913451327344638,0.8300000000000017,5.4,15.927848101265822,0,0.0,0.0,66.0,66,0,111.6,111.6,78,12,1,0,0
-67.2,-60.6,-63.88295454545455,1.5801368768667667,-63.5,0.1400000000000097,0.03586083618048,0,-15.1,-7.468181818181819,2.9022997403187234,0.1800000000000011,9.1,18.025,0,0.0,0.0,50.0,50,0,3.4,3.4,87,14,0,1,0
-74.8,-66.8,-70.02417582417583,2.1630400756209576,-71.1,-0.3099999999999862,0.0578627169931516,0,-14.3,-8.32197802197802,2.8210637157640543,2.850000000000002,6.8,18.080219780219775,0,0.0,0.0,56.0,56,0,2.6,2.6,90,19,1,0,0
-114.0,-80.5,-86.06805555555555,8.417768370233176,-113.0,-0.4999999999999917,-0.2183211138979995,4,-16.1,-9.5875,3.0583498035912693,-0.4099999999999983,0.1,15.516666666666667,0,2.5,2.5,46.0,46,0,3.5,3.5,71,16,0,1,0
-81.5,-68.2,-73.29438202247191,2.81962922895264,-81.5,-0.7599999999999861,-0.037054817841335,0,-15.5,-8.724719101123595,2.5416208544797665,0.0100000000000006,8.5,17.23370786516854,0,0.0,0.0,32.0,32,0,0.6,0.6,88,13,0,1,0
-71.0,-65.5,-67.83611111111111,1.5750107079504967,-70.4,7.391155553638625e-15,-0.1341441441441451,0,-15.9,-7.466666666666667,2.9190017863254947,0.0200000000000001,10.5,18.191666666666663,0,0.0,0.0,43.0,43,0,112.0,112.0,35,17,0,1,0
-115.0,-63.1,-70.84583333333333,13.602764191956425,-110.0,-2.6999999999999997,-0.2662405942504338,3,-15.5,-7.944444444444445,2.868178441857288,-0.2599999999999989,8.5,18.0875,0,1.0,1.0,56.0,56,0,0.3,0.3,71,3,0,1,0
-76.1,-68.1,-71.10000000000001,2.2062411472910206,-76.1,-0.6199999999999972,-0.2086564171122986,0,-12.6,-8.309090909090909,2.2513001294201693,1.41,12.1,17.206060606060603,0,0.0,0.0,36.0,36,0,5.8,5.8,32,6,0,1,0
-82.6,-74.7,-78.23623188405797,2.1567930315014268,-82.6,-0.7699999999999917,-0.0802630617464383,0,-17.8,-8.889855072463767,3.590843949937782,-0.7099999999999993,8.4,16.305797101449276,0,0.7,0.7,37.0,37,0,2.2,2.2,68,3,0,1,0
-71.5,-64.9,-68.0657142857143,1.354934957662468,-64.9,0.4800000000000067,0.0274789915966387,0,-14.7,-8.0,3.119294792096445,0.5100000000000002,9.5,18.50857142857143,0,0.0,0.0,81.0,81,35,1.7,1.7,34,13,0,1,0
