rsrp_min,rsrp_max,rsrp_mean,rsrp_std,rsrp_last,rsrp_slope_last5,rsrp_slope_all,rsrp_time_below_minus110,rsrq_min,rsrq_mean,rsrq_std,rsrq_slope_last5,sinr_min,sinr_mean,sinr_time_below_0,rain_mean,rain_max,tower_load_mean,tower_load_max,tower_load_high,speed_kmph_mean,speed_kmph_max,call_duration_sec,start_hour,band_5G_n78,band_LTE_B20,band_LTE_B3
-91.99005209473407,-69.34677838048543,-79.28441332562159,4.092113787092082,-88.71801041894682,0.07228456698502517,-0.014767036145453136,0,-15.458334273877162,-8.852405341496278,2.923437974038679,0.41298324292718647,6.194355111770789,16.29670950547437,0,0.0,0.0,56.55107011099621,56,0,2.0618276535880122,2.0618276535880122,80,9,0,0,0
-104.86031737191333,-73.62499458051404,-90.77270661959238,12.744844542291492,-100.85320623604906,0.0008719673374865122,-1.1142412067196212,0,-14.6,-9.34258036376617,3.0560582692981866,-0.4682327765328429,11.106878247942221,15.774864359076652,0,1.0972487008231113,1.0972487008231113,81.97248700823111,81,2,4.688761915370399,4.688761915370399,12,7,0,0,1
-78.41285713202643,-69.88316326143801,-74.61951089851483,2.2441313913913854,-74.03792514814872,-0.4899999999999895,0.05589985379216138,0,-17.046530609150405,-9.025305755132226,3.014800521894643,-0.8955136070152093,10.038299331590107,17.09725543913699,0,1.053469390849593,1.053469390849593,53.53469390849593,53,0,6.0655781559932365,6.0655781559932365,66,15,0,1,0
-104.78063486011848,-73.3343914335308,-85.82806067568457,10.92042445242694,-100.29783057688387,0.3160264842760787,-0.8260630025138862,0,-14.873121713293841,-9.57655684387782,3.0533969003516304,0.11253709704917736,6.001004877476268,15.158479006863374,0,0.28547614508885877,0.28547614508885877,69.07513146824638,69,0,6.8532541346741835,6.853254134674184,25,2,0,0,0
-109.79423905304,-75.73139319025691,-90.06896270522913,10.79522140657533,-106.40552661343177,-0.19345097950395207,-0.9076603400904331,0,-15.7423869348512,-9.614283180420877,2.886131228789515,-1.2500940929661717,9.619811814067656,16.326077689858753,0,0.0,0.0,50.95120500432457,50,0,7.313109937445942,7.313109937445943,24,3,0,0,0
-125.0,-77.1510122628227,-94.66511283990275,15.8323178159204,-125.0,-1.8159949327849443,-1.1993488317704997,11,-17.06297057631721,-10.698480806448392,3.571654449541274,0.23422018781719894,2.3656595838441143,14.40080212487777,0,0.0,0.0,90.63508377822589,90,40,6.058668164274159,6.058668164274159,39,14,0,0,0
-92.6999267143716,-77.5156169843844,-85.31071258153061,3.5618207365861383,-90.97963196323472,-0.49047144095665574,-0.05046111933582296,0,-16.90313072543972,-9.37644634771538,2.912120512076915,-0.6075027482110644,5.839079103775186,15.674532630345752,0,0.08906078236808423,0.08906078236808423,46.70313072543972,46,0,3.5780849219219655,3.5780849219219655,83,17,0,0,0
-125.70185068241122,-86.18814300260934,-102.08423509563714,11.822319650928856,-125.0,-0.6423713994781164,-0.7070500477973698,16,-18.182590955375698,-11.106567554742602,3.1268189685591916,-0.10947223976382978,2.438519454071029,13.12526182924275,0,0.0,0.0,36.50925341205607,36,0,8.09657308004953,8.09657308004953,56,14,0,0,0
-105.87756129865282,-74.24472317586431,-85.20088129104415,9.28819471784072,-101.07756129865282,0.3589600578558818,-0.5024988215536993,0,-16.41039942144133,-9.985222799161523,3.168693209498336,1.4504148441243356,6.019313211248184,15.279445150473874,0,0.0,0.0,65.34323754422984,65,0,4.474744262213913,4.474744262213913,32,1,0,0,0
-126.10937375501257,-90.89530913853393,-106.01468799654349,10.75573370056972,-126.10937375501257,-2.0048440363471065,-1.5267583088408754,9,-17.47395825033417,-11.39446871997515,3.157531696482908,-0.02062465140351688,4.119271372827887,13.937411134024334,0,4.060933391541473,4.060933391541473,58.28645127840455,58,0,63.80729423964069,63.80729423964069,26,12,0,0,1
-118.75730888797911,-71.35575687525586,-86.42121872885767,14.928946885814733,-116.80646791547258,-0.7371746193682404,-0.8294587227768488,8,-17.58033638900261,-10.24813320363358,3.6773275577438795,0.17448639298334379,3.3701941809592686,15.886185694396572,0,0.0,0.0,90.85252291751958,90,55,8.86328593065222,8.86328593065222,54,21,0,0,0
-83.59757506959768,-61.128796522628505,-68.4163033664646,5.395547839056073,-74.9893941354006,0.808322174743183,-0.10886404798514998,0,-15.208597318371147,-7.8131889080196375,3.011670025103455,1.1629049653863874,6.830968321795463,17.768427001557228,0,1.0705339619620717,1.0705339619620717,46.56343892734846,46,0,4.274624429060617,4.274624429060617,68,4,1,0,0
-125.0,-92.746852218254,-109.26242114802074,9.25473205447812,-125.0,-2.584070422846526,-1.7041067917184802,18,-18.468531035185208,-12.302987729822041,2.9429742996002144,-0.30295091647090566,5.222797438042316,12.759904854110138,0,0.6195802957672023,0.6195802957672023,95.0,95,31,93.7632153717461,93.7632153717461,30,11,0,0,1
-132.0,-81.87885442574152,-101.61015960599914,14.926030780520962,-125.0,1.7400000000000158,-0.5511932608741871,26,-17.970551029889535,-11.027968408607991,3.0140824314424104,0.4373551586586597,3.6869503618530803,13.925724357329461,0,0.5418003340182279,0.5418003340182279,35.321003896879326,35,0,69.00600111339409,69.00600111339409,87,19,0,1,0
-125.0,-89.7,-104.68100598210349,9.649502565406046,-125.0,-3.0501724469924123,-1.3493411792479415,6,-18.991213687463553,-11.26296599931325,2.928335953042814,-1.2296419889819217,6.791213687463554,12.608224962139882,0,0.0,0.0,94.6316307251312,94,24,6.37715558740524,6.37715558740524,23,3,1,0,0
-94.25099060601926,-75.48428101805202,-83.77455998701868,5.404224917512259,-91.10607044955884,0.09007667320351884,-0.33684521102599496,0,-15.573865753627821,-9.402720730604917,3.1008321660554254,-0.1629456751857437,10.172332289557696,17.36012615785796,0,0.2908626223009053,0.2908626223009053,51.54824266194568,51,0,4.164983953273746,4.164983953273746,27,7,0,0,0
-125.0,-79.1218498459929,-97.21825881317291,15.442968217882537,-125.0,-4.402184984599276,-3.4451580169859466,3,-16.188861398026322,-10.037440957124714,3.266421314238333,-1.1666516716507194,7.944464437799039,13.838032523175821,0,2.844554407894713,2.844554407894713,77.3334832834928,77,0,8.08886139802632,8.08886139802632,13,17,0,0,0
-125.98533294295373,-72.15599882886121,-93.01537257048366,18.40931385508852,-125.0,0.23418597959858778,-0.8610516331583932,19,-19.897066588590747,-10.431792024509448,3.1015262613957795,1.6111058976188621,4.844265183224198,14.387020045193543,0,0.0,0.0,55.98533294295374,55,0,60.56333235738434,60.56333235738434,66,8,0,0,0
-85.03591174434479,-71.86076094288502,-78.25207987573003,3.9241673196769145,-83.279684525908,-0.20422615400804356,-0.1347575323407525,0,-16.410459339965513,-9.195460107889794,3.1259496816026697,-0.7759190026195403,5.515417244632187,16.051463461169593,0,0.0,0.0,19.303506338390793,19,0,106.74981774749422,106.74981774749422,98,5,0,0,0
-132.0,-87.92173427623075,-105.75658176717535,12.268176046532751,-125.0,1.7400000000000158,-0.4556244682249122,26,-19.376755774971937,-11.59912868973355,3.0439800712994103,0.6539867004686506,4.181022299314465,13.518931215609221,0,0.9978667378287364,0.9978667378287364,40.64177860800193,40,0,70.52622245942912,70.52622245942912,87,19,0,1,0
-126.28515193789438,-88.75466852673527,-103.43744539992012,11.28760363973036,-125.0,-0.1290662946529304,-0.600786918747841,18,-18.99921271305213,-11.356366317403268,3.102051733255297,-0.10072272093158252,1.9718784496844965,12.715751942268263,0,0.0,0.0,39.425759689471896,39,0,8.592379147210222,8.592379147210222,63,16,0,0,0
-92.14019630129366,-63.74091673991954,-75.7763878570813,6.459891980568099,-86.21567136330248,0.8115410295460141,-0.17943547372342322,0,-17.1219670162314,-8.556084079553766,3.0141647783823204,1.7063541429875504,6.2684589704539935,15.789167198244732,0,0.0,0.0,64.66819790261158,64,0,100.31311344154268,100.31311344154268,59,9,0,0,0
-130.99910938173852,-72.09964375269541,-95.2017622903523,18.658061199276457,-125.0,1.4997862516172618,-0.7070276302731546,24,-19.64968828360848,-10.310814314529186,3.5628351297441823,0.20020484220014256,2.949421098130036,14.231351340914774,0,0.399732814521555,0.39973281452155507,44.99732814521555,44,0,6.651736705609892,6.651736705609892,83,9,0,0,0
-125.0,-87.2304909634615,-104.03479768820391,11.81542326440926,-125.0,-4.340663680718588,-2.9721571250207566,3,-15.247436429453398,-10.867016558842455,2.6099873389585997,0.1677927392914907,6.857636335020262,14.019382097856099,0,0.0,0.0,88.59309130971634,88,13,88.71359987408916,88.71359987408916,12,5,0,0,1
-84.65549777362854,-77.40697633329452,-81.16222971191193,2.009017243332204,-77.56709708639676,0.4043898460860377,0.10006188764169177,0,-17.566034991766195,-9.38066277892571,2.7989929546027055,0.21934819958249008,7.650416465035427,16.074900116023926,0,0.05822572840081053,0.05822572840081053,54.04852144033401,54,0,0.5018950247014184,0.5018950247014184,49,1,0,0,0
-125.0,-79.62832638627425,-96.43384802785003,14.97967211240408,-125.0,-3.3133069091862035,-2.2283169060002033,6,-16.97773388909806,-11.029076043589225,3.5963566837263645,-1.2072596185392614,6.315283263862742,13.72961743507087,0,0.0,0.0,87.37549374764683,87,22,67.38458416070532,67.38458416070532,21,17,0,0,1
-125.0,-90.44459256369352,-103.47040663459705,10.373906949596533,-125.0,-1.259999999999985,-0.7061671111988272,14,-19.45128589625926,-11.258269877608354,3.5570996859768513,-0.20766705531340968,1.422812864356323,12.874184667280904,0,0.0,0.0,95.05660167546617,95,48,8.657118257975734,8.657118257975734,47,21,0,0,0
-125.0,-87.82833753686495,-103.26749008055698,11.558737949101722,-125.0,-4.863119587989572,-2.920808101266531,3,-17.395947877377324,-11.294129886495876,3.0940273080517184,-1.542833753686494,7.555870113504124,12.319460637273515,0,0.32550651532783464,0.3255065153278346,77.16597309856704,77,4,8.755870113504123,8.755870113504123,12,8,1,0,0
-90.93764685972486,-59.4465652015716,-71.65919138422352,6.7446320997024465,-83.98815904597235,0.9048463441257621,-0.17392194570327954,0,-16.247514321414574,-8.224750531485823,3.037647619089291,1.8079165451473642,6.350512186247482,16.222938548419812,0,0.0,0.0,67.91081658153269,67,0,93.56125351512819,93.56125351512819,53,10,0,0,0
-89.89947655388016,-77.64645212179074,-83.50004420739666,3.4216469786789525,-85.39973827694008,-0.360858859835822,-0.0752514562625288,0,-16.6744959279851,-9.426244196628867,2.704445990810273,1.499921483082026,3.646713844850669,15.944830829008701,0,2.9785285041043186,2.9785285041043186,55.31814659253649,55,0,60.6510081440298,60.6510081440298,108,2,0,0,0
-82.03370420115583,-68.20052738865644,-74.46287431288626,3.6725085036731167,-78.61064951890758,-0.5351491950104798,-0.06965468177745271,0,-15.105324759453792,-8.425842193290093,2.7438499387757647,0.002422511187028742,5.631948556722752,16.667144389068728,0,0.3686366580882717,0.3686366580882717,54.84025721638624,54,0,31.752077164915875,31.752077164915875,106,8,0,0,0
-112.93711454076796,-78.75071655128217,-88.99405721725688,7.745453090396845,-109.16746283475797,-0.3678467790123504,-0.33998604220968487,2,-18.283253716524204,-10.713419384800245,3.06511243680587,-0.24812038791886143,6.592686535409008,15.789068245664216,0,0.0,0.0,100.0,100,60,8.005263627255413,8.005263627255413,59,17,0,0,0
-99.29385968277576,-77.35634977454724,-85.3199843397312,4.907357943936984,-97.23474733011525,-0.12724534846953778,-0.12945340044649337,0,-18.052330452495884,-9.355490061432874,2.8673123936108027,0.542076461513995,5.1036004074053345,15.380135146169197,0,0.0,0.0,64.6165226247942,64,0,1.747669547504116,1.747669547504116,87,9,0,0,0
-105.56760991329008,-73.75775233041706,-87.19827269286804,9.76017638428255,-101.47042725138091,0.10380309637813226,-0.692607198539034,0,-14.232396287599629,-9.477465111205532,2.6208834919319637,-0.5039448934161254,10.433801856200185,16.7540619181778,0,0.1577461295273401,0.1577461295273401,49.239442733271545,49,0,4.8154984599443935,4.8154984599443935,25,7,0,0,0
-125.0,-73.46599579466823,-93.54110880758911,17.364977309543868,-125.0,-0.9268669271229206,-1.1003349645291904,15,-19.025292880784775,-10.74679607881401,3.302444164776447,0.4855782516699272,5.032832682192677,14.607391437944543,0,0.0,0.0,52.50585761569547,52,0,5.981075397484037,5.981075397484037,51,1,1,0,0
-125.0,-77.35312428386418,-95.37601329157184,15.012220315181718,-125.0,-2.8058123138046778,-1.7314498924284967,7,-17.174687571613582,-10.526759055842891,3.5570109595476938,-1.0194682988344297,2.1174959896393926,14.630193552816358,0,0.0,0.0,69.5687342450119,69,6,65.5431265754988,65.5431265754988,26,5,0,0,0
-128.42254546450363,-90.4490036262063,-105.05822209340062,11.227982843973706,-125.0,0.8527912751969158,-0.47159742368655916,22,-20.0,-11.766604463538675,3.0512775954682065,0.5188494588075538,1.0585890885191294,12.189569109104319,0,0.0,0.0,49.543709136716686,49,0,8.118865446977242,8.118865446977242,75,18,0,0,0
-128.64863892739734,-90.4563702397456,-106.28434948204338,10.549514135462747,-125.0,0.5526606485636381,-0.5046410045962174,21,-18.659455570958936,-11.847267447748711,2.78880438125686,0.6638221438473617,4.5436297602544,13.663109049301985,0,0.6254809589824012,0.6254809589824012,40.127404794912,40,0,80.24867489602718,80.24867489602718,71,17,0,1,0
-125.0,-92.4138982820963,-106.22805660237123,8.495931381855659,-125.0,-2.0099620033980568,-0.7981308025897329,10,-17.28610171790371,-11.635465791015003,2.5668831593095356,0.37532715217167056,4.016990273441532,12.761678125694445,0,0.0,0.0,98.40154076935352,98,38,3.407724752044005,3.407724752044005,37,0,0,0,0
-101.58096575199555,-67.8629313730705,-83.49761069052529,11.548700355153818,-97.56713817030315,-0.2822241176157692,-1.1638736702027206,0,-16.12444823523154,-9.86036365106645,3.138264809660786,-0.9234069019691273,9.943086209153803,15.679137161427906,0,0.0,0.0,48.016034640766236,48,0,5.592586274614099,5.592586274614099,18,10,0,0,0
-122.94461436781843,-78.82582861433728,-96.48793275908453,13.821785399178365,-122.59344295327486,-2.308921436204215,-1.441892345640026,8,-17.641785724600304,-10.858373817844246,3.84629349113963,0.7967142898401233,4.51314284063951,14.271452315165805,0,0.0,0.0,57.86385718824135,57,0,35.46289993357403,35.46289993357403,30,6,1,0,0
-125.14256054011032,-83.72726637648543,-100.78672857301095,12.335024520295285,-125.0,-1.1345467247028964,-0.808938943130227,14,-17.399584756154457,-10.867051551302247,3.1505666811301865,-0.11786159189834285,2.8859515679117376,13.517914580812544,0,0.0,0.0,33.71280270055164,33,0,7.621176459093778,7.621176459093778,50,13,0,0,0
-96.4695223513897,-66.32594365161363,-73.30204647369631,7.383466000250729,-90.16876615316987,0.8347104432479693,-0.2530943793946704,0,-16.23199004504996,-8.144767752939392,2.9929975576801318,0.689294853459288,6.641058039043299,16.86596469415684,0,1.8138540570632842,1.8138540570632842,47.49873966963362,47,0,3.945844102113245,3.945844102113245,64,5,0,0,0
-92.58319585410037,-76.63974666317229,-83.94542020686919,4.495810255992655,-89.68898994139248,0.1260487168723581,-0.2657493869722353,0,-16.107996099013608,-9.432459856062296,3.221150504188895,-0.2654114965454661,9.987021761566709,17.35369758750533,0,0.26906138371373034,0.26906138371373034,52.85631697717618,52,0,4.797219872301819,4.797219872301819,27,6,0,0,0
-88.2756423571014,-65.37344547338178,-71.14434874106165,4.978700246617528,-83.93616391966185,0.41468525623671315,-0.08616928317571074,0,-18.023612553526533,-7.9951981789323,2.912730915809793,-0.7186350192004858,8.313649807995136,17.515368301302786,0,0.0,0.0,67.29888236594192,67,0,5.659403928502357,5.659403928502357,67,8,0,1,0
-99.58354186343497,-71.7898337416725,-83.22825722454873,8.30875962717469,-95.6369963545526,-0.02493913823093978,-0.5641646251917268,0,-13.8660552202071,-9.307633843762444,2.716130328754641,0.16467512102149676,10.764837984826109,17.380680654073906,0,0.36056917468542454,0.36056917468542454,47.365849518874526,47,0,2.143493934122689,2.143493934122689,25,12,0,0,0
-81.30220092904956,-73.58138415849317,-77.77712238773856,2.1263601196049917,-75.30007950132928,-0.03956776432300768,0.08907259937257737,0,-17.23542826061052,-9.192439198792965,2.9122042417271348,-0.37102096319549926,9.11453198872484,16.667686319609523,0,0.62498012466768,0.62498012466768,54.5208167705564,54,0,1.49371521816844,1.49371521816844,58,9,0,0,0
-99.81904586885145,-70.00122989040126,-83.83877487017482,6.705227057818781,-92.52258663419296,0.7954826731614112,-0.2178590496095492,0,-14.889526609837686,-9.484073728751353,2.7331051814373564,1.5685575881029095,6.7194558323185305,15.17060060306514,0,0.0,0.0,69.52515856673807,69,0,112.35877746042266,112.35877746042267,48,17,0,0,0
-97.582160627101,-76.90361863637406,-87.61962833932381,6.004414022822953,-94.56773885522195,0.3864522289556229,-0.22656407699969316,0,-18.4685429966384,-9.704165732849196,2.8418829906322913,1.268175855639279,6.783366839225685,15.31438628301847,0,0.0,0.0,54.82562697809227,54,0,114.85130672980175,114.85130672980175,75,9,0,0,0
-125.0,-85.05196082694462,-100.9792111570486,12.404847326931403,-125.0,-1.8647850282466734,-1.0792144068142613,11,-18.223470351482597,-10.636116558564469,2.9830369929502245,-0.6274427153631328,3.011233163343354,12.870464726197053,0,0.0,0.0,43.765296485174055,43,0,2.1331502549849697,2.1331502549849697,38,13,0,0,0
-99.11694570128718,-67.2323186144145,-80.05627944493017,7.259938019657661,-92.13845763770911,0.500314557631974,-0.26523355190714315,0,-14.324606802960037,-9.454714581250082,2.9432801283687957,1.4358498205534398,7.129223747876393,16.074541345107896,0,0.0,0.0,83.0613902329461,83,23,100.24941644504646,100.24941644504648,44,20,0,0,1
-125.0,-93.22160501804893,-105.66519741009478,8.772123085169099,-125.0,-2.930096034610932,-1.136224941056242,7,-17.935048017305473,-11.413681092298983,3.159574247851019,-0.9912277260325513,3.4175582407896683,12.272225853868795,0,0.0,0.0,48.29903965389058,48,0,4.921673482322799,4.921673482322799,25,15,0,0,0
-125.21118236773404,-86.7969018135223,-104.5405634886285,10.369296675100955,-125.21118236773404,-2.4345334660024402,-1.185857853210277,9,-18.994408816132985,-11.952604144659263,3.1612818271208507,0.2680531721313526,3.3,14.156980418248397,0,0.7250594625535118,0.7250594625535118,54.12630596124817,54,0,74.77369403875183,74.77369403875183,29,14,0,0,0
-102.09195160004279,-69.60163632539553,-84.37044670033829,12.341368394907692,-97.30969804805478,0.30354662506199565,-1.104727378241558,0,-14.6,-8.75341534052193,3.137308943121292,0.3991884986532568,9.2613010666952,16.585262031611403,0,1.8354795733219194,1.8354795733219196,89.35479573321919,89,12,5.020965807994863,5.020965807994863,17,9,0,0,1
-82.31373175604917,-66.29512629294538,-71.16676070955901,3.8663180036309384,-79.85364637975292,-0.03532194982715614,-0.14356667397753825,0,-15.813304874567915,-8.415396054624921,3.154149258291024,1.07343649922751,10.491355391746072,17.89782848752377,0,0.0,0.0,55.51440768042321,55,0,61.84055494592562,61.84055494592562,47,19,0,0,0
-125.0,-81.34854977802806,-98.23653078160439,13.35165662207576,-125.0,-1.6073530180506705,-0.9773421702196076,12,-17.798588973070437,-10.758846469522732,2.9710511288689934,-1.3748967860281371,6.335850535661977,14.802473786057346,0,0.0,0.0,63.47635223436598,63,0,4.7212437940282275,4.7212437940282275,43,13,0,0,0
-89.25065812736649,-68.98461344445076,-77.83267099788443,4.92109426536792,-86.8623833780467,0.2612945685636611,-0.1579777303522482,0,-15.71763578590863,-9.499183696763884,3.070749332114682,0.611069645527716,7.682364214091371,17.141563261663602,0,0.0,0.0,62.58817892954315,62,0,83.51284986585989,83.51284986585989,90,21,0,0,0
-93.20090053536052,-75.74070146964924,-85.33448204865007,5.068497067872188,-91.5008531387626,0.268002843795885,-0.18493262099934876,0,-18.040322296865867,-9.791860260457245,2.9841128839012523,0.8500805742164688,7.039943124082494,15.832124329539326,0,0.0,0.0,56.19876768845403,56,0,103.62281535791655,103.62281535791656,90,13,0,0,0
-84.857779534589,-76.88097282217552,-80.04252305466505,1.4708478555418174,-84.59710220760988,-0.5113720435549621,-0.03172613130811984,0,-14.77672523866258,-8.830669521061996,2.59667220878491,-0.9476236396157105,5.437239618139874,16.618772250977912,0,0.0,0.0,57.72070286395095,57,0,0.7884440930822003,0.7884440930822003,63,4,0,0,0
-125.0,-86.61103669007929,-101.35766170628163,11.605793870771764,-125.0,-2.9999999999999782,-1.5556030631730042,7,-16.1310821267004,-10.56287901674276,3.383474469684078,-1.168226354579073,6.194508582844774,14.691768197925118,0,1.8109828343104528,1.8109828343104528,39.8841299220217,39,0,7.729269606238264,7.729269606238264,23,12,0,0,1
-89.48542795396125,-75.11411159576765,-82.5470833338342,3.723631435785075,-86.1,-0.058263813904505024,-0.09570552035610753,0,-16.31348862430967,-9.698016222219358,2.909154811502815,1.0557990255070826,5.571316358193586,16.12732811404666,0,1.828683641806414,1.828683641806414,60.86511375690329,60,0,72.73797398709704,72.73797398709704,107,12,0,1,0
-125.0,-85.84075979866256,-102.9707362852599,12.583809189145711,-125.0,-0.12322265417215288,-0.6796149494646414,18,-17.698578123337732,-11.114223619575895,3.0413181545956447,-0.2993839865775032,1.8545019437747472,13.16989783191707,0,0.13554491958938267,0.13554491958938267,99.26066407496701,99,63,64.29241798911278,64.29241798911278,62,19,0,0,1
-125.0,-86.15623368268776,-103.8089943896356,10.41419414437316,-125.0,-2.6068439971067416,-1.1809033893639604,8,-19.001591055296412,-11.854564174310333,3.2229197464664274,0.3524934730751077,3.2859415793280586,14.100976766275078,0,0.0,0.0,53.56233682687764,53,0,79.99100041553486,79.99100041553486,29,12,0,0,0
-95.06148855111665,-64.06105074196469,-73.52760915621289,7.319813958759978,-89.42067860418553,0.4161379098828779,-0.2485408854600306,0,-14.759737314508826,-8.795060292399334,2.825140690912138,1.3720788056473532,8.059627862220838,17.93476124133935,0,0.0,0.0,62.003283568639674,62,0,84.48742086512567,84.48742086512567,55,16,0,0,1
-81.25395204662038,-69.63426669943524,-76.05315655017951,3.347276170923861,-80.84624461138891,-0.5261462823842562,-0.0934428290532484,0,-16.71237122797223,-8.477411460425195,2.7873027033841256,0.14494849118889275,2.7168383627036925,17.19231526091754,0,0.0,0.0,43.322532331666594,43,0,54.7977429895464,54.79774298954641,96,8,0,0,0
-125.0,-75.364199405437,-94.44789273556245,16.630284585178973,-125.0,-3.149443421559365,-2.8250512301368467,6,-16.29055657844062,-9.512391493773894,3.2404089225637778,-1.103742019562012,7.709443421559381,14.96839080371755,0,3.3826642117425116,3.3826642117425116,75.57082566169535,75,0,6.625581645572977,6.625581645572977,22,20,0,0,1
-78.76768951577908,-70.00988911277825,-74.81106571968775,2.243243773343094,-74.75603830574339,-0.48999999999998983,0.04066258631062748,0,-17.147911290222595,-9.041796681277221,3.0063139522201956,-0.8439784274701801,9.649673387480052,16.978348489997096,0,0.9520887097774047,0.9520887097774047,52.52088709777405,52,0,8.53250806208315,8.53250806208315,65,14,0,1,0
-91.17420818429697,-59.75943663084438,-71.62281551099916,6.802491470513281,-84.40023361135601,0.8521923718822948,-0.18102672455999094,0,-16.140680174833626,-8.260255348263073,3.0221320810407737,1.7644197854679777,6.526025427059042,16.42973337222388,0,0.0,0.0,67.1477155345259,67,0,92.2029336514561,92.2029336514561,54,11,0,0,0
-125.49967567080986,-71.45586344152544,-93.06861279201647,17.406432486252555,-122.3187311469869,0.6824267424199818,-0.7491338005497696,20,-18.571009956685508,-10.607011842285836,3.278813205965023,-0.24169388310734718,4.846742532485868,15.086926265233366,0,2.386156471845581,2.386156471845581,99.42426742419964,99,73,85.23029303032014,85.23029303032014,72,22,0,0,0
-125.0,-82.83491013149856,-99.30684223212387,12.790393315552482,-125.0,-1.9245274251963518,-1.1026557817010505,11,-16.058487760628356,-10.350813660736685,3.319912461902228,0.1288667497631258,4.56037805984291,13.556710039244289,0,0.0,0.0,52.09432910235634,52,0,42.43208862205457,42.43208862205457,38,14,1,0,0
-97.85241299150421,-66.62185454762272,-77.65026401234648,7.5720531993066835,-92.35648051870618,0.11659428707714484,-0.31097116852498474,0,-14.804257141153576,-9.489130290660155,3.165720493383878,1.2309083124162008,7.521664933671107,16.94103872102764,0,0.0,0.0,91.34625971083449,91,45,89.87152730958627,89.87152730958627,48,20,0,0,1
-84.34189294622226,-76.79197052356413,-79.77690974718752,1.476288186830495,-84.1207913184274,-0.4220791318427309,-0.039168381532111704,0,-14.634173779153853,-8.758148973848986,2.605651648082604,-0.7594181551658211,5.842203255589726,16.561896660737347,0,0.018425135649571905,0.018425135649571905,54.683475583077055,54,0,1.7133824607264554,1.7133824607264554,63,4,0,1,0
-125.0,-78.92436654826027,-97.03457860043758,15.046832725798467,-125.0,-3.5607153521415613,-2.799397893258293,4,-17.306091637065066,-9.757863721266675,3.202272171626259,-1.21001303692186,8.113245158480806,14.091141539451156,0,3.0071535214157397,3.0071535214157397,84.10860651342226,84,8,8.122913556253742,8.122913556253742,17,15,0,0,0
-98.55864669603051,-65.57984605135353,-81.39821635926934,9.721462629561508,-91.28444895239991,0.7116596454276682,-0.860189876163929,0,-14.652301450523195,-9.994100720713293,3.2883623148495507,0.25370260663673005,6.557949758246134,14.98222179222153,0,0.0,0.0,71.15899516492269,71,0,105.58653976575302,105.58653976575302,27,18,0,0,1
-125.0,-73.38886080604867,-92.09183097722804,17.54401320468396,-125.0,-2.9999999999999782,-2.2274723795544045,7,-19.47216958126727,-9.693366930605656,4.01609178007997,-2.3269439186097123,6.9764652211476585,16.03223144122191,0,0.2470695577046822,0.2470695577046822,43.4384782779439,43,0,7.444921737764488,7.444921737764488,23,6,0,0,1
-125.0,-86.17906947975564,-103.60124608374858,11.789719046686256,-125.0,-3.498707992577503,-2.315589221589267,5,-14.008010446019446,-10.30173645797583,2.242682939182928,-0.06369514122832332,7.39715758367052,14.245676223586473,0,0.0,0.0,81.01292007422491,81,17,91.02971479621647,91.02971479621647,16,3,0,0,1
-77.88069320350222,-70.66883550609609,-74.82973335808585,1.7834875146451326,-75.97712575075698,0.0431478687505098,-0.041656672706576296,0,-15.249842903199436,-8.318091307698955,2.6328255282537505,-0.03175230701251336,5.517523070125148,17.176902244508543,0,2.488142302593861,2.488142302593861,31.70619232468713,31,0,62.86232898780782,62.86232898780782,79,9,0,0,0
-125.0,-76.81174982576042,-94.94074987427703,15.901302466999276,-125.0,-1.3836420408800834,-1.0948346811399858,13,-18.827315306600717,-10.315061021371307,3.4384024607634256,0.11119059499630568,2.069649659332537,14.945525232519055,0,0.0,0.0,52.575875851668656,52,0,59.55447448899881,59.55447448899881,45,11,0,0,0
-80.77077138246295,-70.79984782140878,-76.00099483264876,2.33257486525207,-77.97911037116636,-0.0975355255513164,0.003464271250703435,0,-16.1025541366325,-9.00589337494298,2.9966199559880047,-0.2663108972565446,7.553569004841391,16.780049061482188,0,0.0,0.0,42.935385691231474,42,0,2.394215147929076,2.394215147929076,79,17,0,0,1
-106.8606059361796,-75.63685224640791,-88.48961888754829,9.715323445079454,-102.77497540152206,0.28568916039726316,-0.6922027221833906,0,-15.07937438503805,-9.620817240318855,2.7751631013147366,-0.7403029680897998,8.638709412511407,16.056770447407796,0,0.0,0.0,54.4750737954338,54,0,7.423753689771689,7.42375368977169,26,2,0,0,0
-125.0,-87.42855123550343,-104.11384341456345,11.822233556194323,-125.0,-4.5022391658054275,-3.098189440967093,3,-15.48719360087258,-10.975997091305718,2.6813177274179916,0.21157448363760167,6.75339408657714,13.975622651317142,0,0.0,0.0,90.05248278792004,90,13,88.25493398093941,88.25493398093941,12,6,0,0,1
-85.53099685155954,-68.56900314844046,-78.72884769598252,4.115609241037907,-79.6670242299375,-0.009620862411599623,-0.07475337659914585,0,-17.265045311434527,-9.257460397985087,2.9192514971820227,-0.3601812457380972,4.180543737214294,16.65532573248101,0,0.0,0.0,64.75679671517868,64,0,74.81912334054174,74.81912334054174,104,3,0,0,0
